article_id,seed_id,pool,dimension,cs_mean,sensitivity,diagnosis
art_0020,A21,A,Output Format,0.8054532259702682,0.5220647098065377,Fragile
art_0020,A22,A,Output Format,0.8253496239582697,0.42063042028018677,True Robustness
art_0020,A23,A,Audience Perspective,0.8104058090183469,0.6499666444296197,Fragile
art_0020,A24,A,Audience Perspective,0.8384645813041264,0.3121414276184123,True Robustness
art_0020,A25,A,Audience Perspective,0.7862685604227911,0.38098732488325554,True Robustness
art_0020,A26,A,Emphasis Focus,0.675802621576521,0.9373415610406938,Fragile
art_0020,A27,A,Emphasis Focus,0.6706274267699982,0.8024349566377584,Fragile
art_0020,A28,A,Emphasis Focus,0.6703021112415525,0.8990326884589727,Fragile
art_0020,A29,A,Tone Register,0.8316571149561142,0.5062041360907271,Fragile
art_0020,A30,A,Tone Register,0.7516731437709595,0.45860573715810543,True Robustness
art_0020,A31,A,Tone Register,0.7697460949420929,0.4026017344896598,True Robustness
art_0020,A32,A,Tone Register,0.7787566598918702,0.46034022681787856,True Robustness
art_0020,A33,A,Completeness Framing,0.6849898215797211,0.8018345563709139,Fragile
art_0020,A34,A,Completeness Framing,0.821810374657313,0.5793028685790527,Fragile
art_0020,A35,A,Completeness Framing,0.8189307964510388,0.6480987324883255,Fragile
art_0020,B01,B,Lexical Filter,0.604869137207667,0.6071547698465644,Unreliable
art_0020,B02,B,Lexical Filter,0.8621993528472053,0.4099899933288859,True Robustness
art_0020,B03,B,Lexical Filter,0.7832932488785849,0.534989993328886,Fragile
art_0020,B04,B,Theme Isolation,0.5052112841771709,0.9644429619746497,Unreliable
art_0020,B05,B,Theme Isolation,0.5961538089646232,0.48488992661774516,Consistently Poor
art_0020,B06,B,Theme Isolation,0.5386620379156536,0.6946964643095397,Unreliable
art_0020,B07,B,Theme Isolation,0.6981203084190688,0.5818212141427619,Fragile
art_0020,B08,B,Theme Isolation,0.6929469009240469,0.7780687124749833,Fragile
art_0020,B09,B,Persona / Tone,0.7129451168908013,0.587358238825884,Fragile
art_0020,B10,B,Persona / Tone,0.7426982770363488,0.27121414276184125,True Robustness
art_0020,B11,B,Persona / Tone,0.8693019847075146,0.234606404269513,True Robustness
art_0020,B12,B,Persona / Tone,0.6351639409859975,0.796714476317545,Unreliable
art_0020,B13,B,Persona / Tone,0.7766293005810844,0.6837725150100067,Fragile
art_0020,B14,B,Persona / Tone,0.5418291439612706,0.6066044029352902,Unreliable
art_0020,B15,B,Meta-reflection,0.7113582260078855,0.7687791861240827,Fragile
art_0021,A01,A,Direct Command,0.5576962649822236,0.24087725150100064,Consistently Poor
art_0021,A02,A,Direct Command,0.5914073089758555,0.5520013342228152,Unreliable
art_0021,A03,A,Direct Command,0.5471595495939255,0.3515510340226818,Consistently Poor
art_0021,A04,A,Direct Command,0.5381846110026042,0.3179619746497665,Consistently Poor
art_0021,A05,A,Question Form,0.4466240167617798,0.553152101400934,Unreliable
art_0021,A06,A,Question Form,0.5707658171653748,0.3827551701134089,Consistently Poor
art_0021,A07,A,Question Form,0.436808662613233,0.6903102068045364,Unreliable
art_0021,A08,A,Question Form,0.4615602384010951,0.2995830553702468,Consistently Poor
art_0021,A09,A,Role Based,0.5799588084220887,0.32655103402268176,Consistently Poor
art_0021,A10,A,Role Based,0.5349074522654216,0.330920613742495,Consistently Poor
art_0021,A11,A,Role Based,0.49551194856564207,0.4172781854569713,Consistently Poor
art_0021,A12,A,Role Based,0.5094070037206014,0.7690126751167445,Unreliable
art_0021,A13,A,Constraint Based,0.4991438706715902,0.4488825883922615,Consistently Poor
art_0021,A14,A,Constraint Based,0.5011933118104935,0.13240493662441627,Consistently Poor
art_0021,A15,A,Constraint Based,0.5448609828948975,0.4903602401601067,Consistently Poor
art_0021,A16,A,Analytical Framing,0.5152122447888057,0.33362241494329553,Consistently Poor
art_0021,A17,A,Analytical Framing,0.47159873346487685,0.5218979319546364,Unreliable
art_0021,A18,A,Analytical Framing,0.5665974100430806,0.3205637091394263,Consistently Poor
art_0021,A19,A,Analytical Framing,0.4095808535814285,0.7108572381587726,Unreliable
art_0021,A20,A,Output Format,0.5584679067134858,0.297631754503002,Consistently Poor
art_0021,A21,A,Output Format,0.4811186005671819,0.46999666444296195,Consistently Poor
art_0021,A22,A,Output Format,0.5430388867855073,0.20073382254836558,Consistently Poor
art_0021,A23,A,Audience Perspective,0.5759423335393269,0.5781020680453636,Unreliable
art_0021,A24,A,Audience Perspective,0.55769289235274,0.38932621747831886,Consistently Poor
art_0021,A25,A,Audience Perspective,0.5854967733224233,0.4587224816544363,Consistently Poor
art_0021,A26,A,Emphasis Focus,0.4489010751247406,0.6250500333555704,Unreliable
art_0021,A27,A,Emphasis Focus,0.5901467363039652,0.3636591060707138,Consistently Poor
art_0021,A28,A,Emphasis Focus,0.533888108531634,0.5781020680453636,Unreliable
art_0021,A29,A,Tone Register,0.5693579852581023,0.4950800533689126,Consistently Poor
art_0021,A30,A,Tone Register,0.5256834656000137,0.6839392928619079,Unreliable
art_0021,A31,A,Tone Register,0.5892804513374964,0.5597731821214142,Unreliable
art_0021,A32,A,Tone Register,0.5648461163043975,0.2688959306204136,Consistently Poor
art_0021,A33,A,Completeness Framing,0.47888473371664686,0.7576050700466977,Unreliable
art_0021,A34,A,Completeness Framing,0.5524331818024318,0.21836224149432956,Consistently Poor
art_0021,A35,A,Completeness Framing,0.6189701775709788,0.2886924616410941,Consistently Poor
art_0021,B01,B,Lexical Filter,0.31549456268548964,0.3790860573715811,Consistently Poor
art_0021,B02,B,Lexical Filter,0.6366233299175899,0.293945963975984,Consistently Poor
art_0021,B03,B,Lexical Filter,0.5440636605024337,0.4706470980653769,Consistently Poor
art_0021,B04,B,Theme Isolation,0.46130006810029345,0.6826551034022682,Unreliable
art_0021,B05,B,Theme Isolation,0.48076401005188624,0.45346897931954633,Consistently Poor
art_0021,B06,B,Theme Isolation,0.4098785688479742,0.6176450967311541,Unreliable
art_0021,B07,B,Theme Isolation,0.5952102561791738,0.47641761174116076,Consistently Poor
art_0021,B08,B,Theme Isolation,0.635695747534434,0.36207471647765177,Consistently Poor
art_0021,B09,B,Persona / Tone,0.5322098602851232,0.2791194129419613,Consistently Poor
art_0021,B10,B,Persona / Tone,0.4432666212320328,0.34319546364242826,Consistently Poor
art_0021,B11,B,Persona / Tone,0.5778348128000895,0.16676117411607738,Consistently Poor
art_0021,B12,B,Persona / Tone,0.5087187266349792,0.5085223482321548,Unreliable
art_0021,B13,B,Persona / Tone,0.5103263924519221,0.34726484322881923,Consistently Poor
art_0021,B14,B,Persona / Tone,0.4250617643197378,0.4077885256837892,Consistently Poor
art_0021,B15,B,Meta-reflection,0.4417236814896266,0.5843062041360907,Unreliable
art_0022,A01,A,Direct Command,0.8816430320342382,0.3794029352901935,True Robustness
art_0022,A02,A,Direct Command,0.7783651947975159,0.781971314209473,Fragile
art_0022,A03,A,Direct Command,0.9047573159138361,0.24236157438292197,True Robustness
art_0022,A04,A,Direct Command,0.8965899646282196,0.3864743162108072,True Robustness
art_0022,A05,A,Question Form,0.6314238905906677,0.8002168112074717,Unreliable
art_0022,A06,A,Question Form,0.7275920957326889,0.6790193462308205,Fragile
art_0022,A07,A,Question Form,0.5884532282749811,0.8953302201467646,Unreliable
art_0022,A08,A,Question Form,0.676315983136495,0.763942628418946,Fragile
art_0022,A09,A,Role Based,0.8687921563784281,0.4537358238825884,True Robustness
art_0022,A10,A,Role Based,0.8489576478799185,0.324082721814543,True Robustness
art_0022,A11,A,Role Based,0.7927717218796412,0.570130086724483,Fragile
art_0022,A12,A,Role Based,0.8498866260051727,0.6507671781187458,Fragile
art_0022,A13,A,Constraint Based,0.5775304585695267,0.3374082721814543,Consistently Poor
art_0022,A14,A,Constraint Based,0.8848114709059397,0.21711140760507006,True Robustness
art_0022,A15,A,Constraint Based,0.8961839526891708,0.4385590393595731,True Robustness
art_0022,A16,A,Analytical Framing,0.8389059553543726,0.3783855903935957,True Robustness
art_0022,A17,A,Analytical Framing,0.6830910940965017,0.5963642428285524,Fragile
art_0022,A18,A,Analytical Framing,0.7959285875161489,0.6646264176117411,Fragile
art_0022,A19,A,Analytical Framing,0.7010028287768364,0.7624082721814543,Fragile
art_0022,A20,A,Output Format,0.8655458688735962,0.33178785857238163,True Robustness
art_0022,A21,A,Output Format,0.635527049501737,0.48057038025350235,Consistently Poor
art_0022,A22,A,Output Format,0.8767345001300176,0.08388925950633756,True Robustness
art_0022,A23,A,Audience Perspective,0.8923235932985941,0.4684623082054703,True Robustness
art_0022,A24,A,Audience Perspective,0.9116056760152181,0.315260173448966,True Robustness
art_0022,A25,A,Audience Perspective,0.9147515147924423,0.4694129419613075,True Robustness
art_0022,A26,A,Emphasis Focus,0.7548974404732386,0.2781854569713142,True Robustness
art_0022,A27,A,Emphasis Focus,0.83561110496521,0.04903268845897265,True Robustness
art_0022,A28,A,Emphasis Focus,0.7388127148151398,0.6658939292861908,Fragile
art_0022,A29,A,Tone Register,0.8767024377981821,0.5174616410940627,Fragile
art_0022,A30,A,Tone Register,0.8840495347976685,0.5785190126751167,Fragile
art_0022,A31,A,Tone Register,0.8839787294467291,0.22094729819879919,True Robustness
art_0022,A32,A,Tone Register,0.7268624653418859,0.6096230820547032,Fragile
art_0022,A33,A,Completeness Framing,0.5704627881447474,0.7875750500333556,Unreliable
art_0022,A34,A,Completeness Framing,0.9014763782421747,0.23725817211474318,True Robustness
art_0022,A35,A,Completeness Framing,0.8540569444497427,0.4322881921280854,True Robustness
art_0022,B01,B,Lexical Filter,0.4500977595647176,0.3460807204803202,Consistently Poor
art_0022,B02,B,Lexical Filter,0.8739267786343893,0.39174449633088726,True Robustness
art_0022,B03,B,Lexical Filter,0.8975360741217931,0.29381254169446297,True Robustness
art_0022,B04,B,Theme Isolation,0.280101257065932,0.9722648432288192,Unreliable
art_0022,B05,B,Theme Isolation,0.7194322993357977,0.5903769179452969,Fragile
art_0022,B06,B,Theme Isolation,0.6347474629680315,0.6889759839893262,Unreliable
art_0022,B07,B,Theme Isolation,0.7961985220511755,0.3960140093395597,True Robustness
art_0022,B08,B,Theme Isolation,0.6880764812231064,0.4735657104736491,True Robustness
art_0022,B09,B,Persona / Tone,0.7745472093423208,0.4099899933288859,True Robustness
art_0022,B10,B,Persona / Tone,0.8993386775255203,0.21977985323549032,True Robustness
art_0022,B11,B,Persona / Tone,0.8056559612353643,0.39504669779853235,True Robustness
art_0022,B12,B,Persona / Tone,0.6154544174671173,0.8304703135423616,Unreliable
art_0022,B13,B,Persona / Tone,0.7695884158213934,0.6537691794529686,Fragile
art_0022,B14,B,Persona / Tone,0.6830175270636877,0.494212808539026,True Robustness
art_0022,B15,B,Meta-reflection,0.7792932838201523,0.6623915943962642,Fragile
art_0023,A01,A,Direct Command,0.6435831097456125,0.45553702468312207,Consistently Poor
art_0023,A02,A,Direct Command,0.6408268847526647,0.5827051367578385,Unreliable
art_0023,A03,A,Direct Command,0.6178908256384043,0.3280687124749833,Consistently Poor
art_0023,A04,A,Direct Command,0.6504571399627587,0.2592895263509006,True Robustness
art_0023,A05,A,Question Form,0.5843762847093436,0.8003502334889927,Unreliable
art_0023,A06,A,Question Form,0.616788271528024,0.28157104736490995,Consistently Poor
art_0023,A07,A,Question Form,0.48733350099661416,0.828152101400934,Unreliable
art_0023,A08,A,Question Form,0.47213613528471726,0.7206304202801868,Unreliable
art_0023,A09,A,Role Based,0.678033240712606,0.4035857238158772,True Robustness
art_0023,A10,A,Role Based,0.676841968527207,0.4379086057371581,True Robustness
art_0023,A11,A,Role Based,0.6456744930683037,0.3882088058705804,Consistently Poor
art_0023,A12,A,Role Based,0.6544779313680452,0.6124416277518345,Fragile
art_0023,A13,A,Constraint Based,0.45916728598949236,0.33924282855236826,Consistently Poor
art_0023,A14,A,Constraint Based,0.6362150785250541,0.32208138759172783,Consistently Poor
art_0023,A15,A,Constraint Based,0.6178441991408666,0.4279519679786524,Consistently Poor
art_0023,A16,A,Analytical Framing,0.6545254794450907,0.4642761841227485,True Robustness
art_0023,A17,A,Analytical Framing,0.5190317002244483,0.6120913942628419,Unreliable
art_0023,A18,A,Analytical Framing,0.6099950678837605,0.6460807204803202,Unreliable
art_0023,A19,A,Analytical Framing,0.5184736618628869,0.6827718478985991,Unreliable
art_0023,A20,A,Output Format,0.6388404934834211,0.45882254836557707,Consistently Poor
art_0023,A21,A,Output Format,0.6866522805813031,0.41847898599066047,True Robustness
art_0023,A22,A,Output Format,0.6488883606134316,0.3764843228819213,True Robustness
art_0023,A23,A,Audience Perspective,0.5408107267740445,0.5881254169446297,Unreliable
art_0023,A24,A,Audience Perspective,0.6405308449115509,0.35900600400266847,Consistently Poor
art_0023,A25,A,Audience Perspective,0.6494965373705596,0.2722648432288192,True Robustness
art_0023,A26,A,Emphasis Focus,0.6263377169768015,0.49821547698465646,Consistently Poor
art_0023,A27,A,Emphasis Focus,0.6028540489765314,0.3463308872581721,Consistently Poor
art_0023,A28,A,Emphasis Focus,0.5103640231566552,0.6821547698465643,Unreliable
art_0023,A29,A,Tone Register,0.6466108728677799,0.5391260840560373,Fragile
art_0023,A30,A,Tone Register,0.6481235535481037,0.4742494996664443,True Robustness
art_0023,A31,A,Tone Register,0.6663257407072263,0.3560373582388259,True Robustness
art_0023,A32,A,Tone Register,0.6498879511386919,0.5454636424282855,Fragile
art_0023,A33,A,Completeness Framing,0.5584320846276406,0.5254169446297532,Unreliable
art_0023,A34,A,Completeness Framing,0.6542938924752749,0.5544863242161441,Fragile
art_0023,A35,A,Completeness Framing,0.6209324113069435,0.27378252168112077,Consistently Poor
art_0023,B01,B,Lexical Filter,0.30711725583443267,0.2439626417611741,Consistently Poor
art_0023,B02,B,Lexical Filter,0.6241542104727182,0.3311374249499667,Consistently Poor
art_0023,B03,B,Lexical Filter,0.614832287033399,0.6930787191460974,Unreliable
art_0023,B04,B,Theme Isolation,0.4867788037428489,0.5468312208138759,Unreliable
art_0023,B05,B,Theme Isolation,0.4930023166995783,0.6017344896597732,Unreliable
art_0023,B06,B,Theme Isolation,0.527427994287931,0.6030353569046031,Unreliable
art_0023,B07,B,Theme Isolation,0.5952040167191089,0.2811040693795864,Consistently Poor
art_0023,B08,B,Theme Isolation,0.5104623352869962,0.8374749833222148,Unreliable
art_0023,B09,B,Persona / Tone,0.45886972164496403,0.5811541027351568,Unreliable
art_0023,B10,B,Persona / Tone,0.46864488759101963,0.49744829886591063,Consistently Poor
art_0023,B11,B,Persona / Tone,0.5619512983621696,0.19291194129419614,Consistently Poor
art_0023,B12,B,Persona / Tone,0.6005031140951009,0.8511674449633089,Unreliable
art_0023,B13,B,Persona / Tone,0.5313174327214559,0.6022181454302868,Unreliable
art_0023,B14,B,Persona / Tone,0.49221912504006654,0.5771347565043362,Unreliable
art_0023,B15,B,Meta-reflection,0.46586571633815765,0.6291861240827218,Unreliable
art_0024,A01,A,Direct Command,0.4961098829905192,0.6296197464976651,Unreliable
art_0024,A02,A,Direct Command,0.5766487220923106,0.625383589059373,Unreliable
art_0024,A03,A,Direct Command,0.5076295385758082,0.5303368912608406,Unreliable
art_0024,A04,A,Direct Command,0.6327697038650513,0.37685123415610405,Consistently Poor
art_0024,A05,A,Question Form,0.4504969964424769,0.6890927284856572,Unreliable
art_0024,A06,A,Question Form,0.43459194898605347,0.7350567044696464,Unreliable
art_0024,A07,A,Question Form,0.4229949538906415,0.9014676450967312,Unreliable
art_0024,A08,A,Question Form,0.37794216722249985,0.6571881254169446,Unreliable
art_0024,A09,A,Role Based,0.5860762943824133,0.5726150767178119,Unreliable
art_0024,A10,A,Role Based,0.6317541201909384,0.47721814543028684,Consistently Poor
art_0024,A11,A,Role Based,0.5351546357075373,0.6395263509006004,Unreliable
art_0024,A12,A,Role Based,0.492977574467659,0.6318378919279519,Unreliable
art_0024,A13,A,Constraint Based,0.3624192426602046,0.22558372248165445,Consistently Poor
art_0024,A14,A,Constraint Based,0.6375078658262888,0.42673448965977323,Consistently Poor
art_0024,A15,A,Constraint Based,0.5716936141252518,0.4107738492328219,Consistently Poor
art_0024,A16,A,Analytical Framing,0.7949007699886957,0.5559706470980654,Fragile
art_0024,A17,A,Analytical Framing,0.4200852910677592,0.7558372248165444,Unreliable
art_0024,A18,A,Analytical Framing,0.4630551189184189,0.4556037358238826,Consistently Poor
art_0024,A19,A,Analytical Framing,0.4505319992701213,0.7302868579052701,Unreliable
art_0024,A20,A,Output Format,0.5312024801969528,0.5319212808539026,Unreliable
art_0024,A21,A,Output Format,0.49566612641016644,0.15722148098732489,Consistently Poor
art_0024,A22,A,Output Format,0.505994975566864,0.5507671781187459,Unreliable
art_0024,A23,A,Audience Perspective,0.5757466604312261,0.6381087391594397,Unreliable
art_0024,A24,A,Audience Perspective,0.5414344221353531,0.5383755837224816,Unreliable
art_0024,A25,A,Audience Perspective,0.541716476281484,0.3972981987991995,Consistently Poor
art_0024,A26,A,Emphasis Focus,0.598795215288798,0.5831054036024016,Unreliable
art_0024,A27,A,Emphasis Focus,0.8040432085593542,0.359873248832555,True Robustness
art_0024,A28,A,Emphasis Focus,0.4910418192545573,0.7677284856571047,Unreliable
art_0024,A29,A,Tone Register,0.727953220407168,0.5855737158105404,Fragile
art_0024,A30,A,Tone Register,0.5751625597476959,0.7056704469646431,Unreliable
art_0024,A31,A,Tone Register,0.5629862646261851,0.470263509006004,Consistently Poor
art_0024,A32,A,Tone Register,0.49915261566638947,0.5577218145430287,Unreliable
art_0024,A33,A,Completeness Framing,0.4061557973424594,0.7677451634422949,Unreliable
art_0024,A34,A,Completeness Framing,0.6198609073956808,0.36447631754503,Consistently Poor
art_0024,A35,A,Completeness Framing,0.5011347830295563,0.49006004002668446,Consistently Poor
art_0024,B01,B,Lexical Filter,0.4549773633480072,0.3646264176117412,Consistently Poor
art_0024,B02,B,Lexical Filter,0.5645785182714462,0.5311707805203469,Unreliable
art_0024,B03,B,Lexical Filter,0.5003530333439509,0.48577384923282185,Consistently Poor
art_0024,B04,B,Theme Isolation,0.46778844576328993,0.9237991994663108,Unreliable
art_0024,B05,B,Theme Isolation,0.45508313179016113,0.6356404269513009,Unreliable
art_0024,B06,B,Theme Isolation,0.41323380172252655,0.4541861240827218,Consistently Poor
art_0024,B07,B,Theme Isolation,0.534277468919754,0.4962641761174116,Consistently Poor
art_0024,B08,B,Theme Isolation,0.6970557471116384,0.7472648432288191,Fragile
art_0024,B09,B,Persona / Tone,0.4729018956422806,0.5447798532354904,Unreliable
art_0024,B10,B,Persona / Tone,0.5221684674421946,0.4882088058705804,Consistently Poor
art_0024,B11,B,Persona / Tone,0.6672887653112411,0.36774516344229485,True Robustness
art_0024,B12,B,Persona / Tone,0.49444875717163084,0.7942628418945964,Unreliable
art_0024,B13,B,Persona / Tone,0.4993455608685811,0.560406937958639,Unreliable
art_0024,B14,B,Persona / Tone,0.42503095666567486,0.47958639092728483,Consistently Poor
art_0024,B15,B,Meta-reflection,0.4565885017315547,0.5850733822548366,Unreliable
art_0025,A01,A,Direct Command,0.8011295646429062,0.2231987991994663,True Robustness
art_0025,A02,A,Direct Command,0.7472098164615177,0.8607571714476318,Fragile
art_0025,A03,A,Direct Command,0.7566784293878647,0.5529853235490327,Fragile
art_0025,A04,A,Direct Command,0.773690965913591,0.32009673115410275,True Robustness
art_0025,A05,A,Question Form,0.6505126917646046,0.7111240827218146,Fragile
art_0025,A06,A,Question Form,0.6375006834665934,0.5753502334889927,Unreliable
art_0025,A07,A,Question Form,0.618205459877139,0.9204803202134757,Unreliable
art_0025,A08,A,Question Form,0.6114551921685537,0.9253669112741828,Unreliable
art_0025,A09,A,Role Based,0.7654360433419547,0.573549032688459,Fragile
art_0025,A10,A,Role Based,0.8714770759854998,0.6765510340226818,Fragile
art_0025,A11,A,Role Based,0.6252841885600771,0.8475483655770514,Unreliable
art_0025,A12,A,Role Based,0.7237836441823416,0.7700466977985324,Fragile
art_0025,A13,A,Constraint Based,0.7121917761507488,0.5262841894596397,Fragile
art_0025,A14,A,Constraint Based,0.7416040762549355,0.22308205470313544,True Robustness
art_0025,A15,A,Constraint Based,0.7515069707518532,0.5603235490326884,Fragile
art_0025,A16,A,Analytical Framing,0.6679484148820242,0.5216310873915944,Fragile
art_0025,A17,A,Analytical Framing,0.5347864961340314,0.877501667778519,Unreliable
art_0025,A18,A,Analytical Framing,0.6758741260994049,0.5840560373582389,Fragile
art_0025,A19,A,Analytical Framing,0.5922176500871068,0.8599899933288859,Unreliable
art_0025,A20,A,Output Format,0.8275588757935025,0.4428118745830554,True Robustness
art_0025,A21,A,Output Format,0.6806853520018713,0.6226984656437625,Fragile
art_0025,A22,A,Output Format,0.8672690859862736,0.4103068712474983,True Robustness
art_0025,A23,A,Audience Perspective,0.6579087667521976,0.7767845230153436,Fragile
art_0025,A24,A,Audience Perspective,0.7247112457241331,0.4800700466977985,True Robustness
art_0025,A25,A,Audience Perspective,0.719523881872495,0.5260173448965977,Fragile
art_0025,A26,A,Emphasis Focus,0.6562236199776331,0.8574216144096064,Fragile
art_0025,A27,A,Emphasis Focus,0.6485918923502877,0.48398932621747837,True Robustness
art_0025,A28,A,Emphasis Focus,0.6453662454372361,0.758689126084056,Unreliable
art_0025,A29,A,Tone Register,0.7526220494792576,0.5742661774516344,Fragile
art_0025,A30,A,Tone Register,0.6756720869314102,0.5273182121414276,Fragile
art_0025,A31,A,Tone Register,0.7859805730127153,0.4367745163442295,True Robustness
art_0025,A32,A,Tone Register,0.7038916860307967,0.5001834556370914,Fragile
art_0025,A33,A,Completeness Framing,0.7566969841718674,0.5538025350233489,Fragile
art_0025,A34,A,Completeness Framing,0.8085731722059704,0.5354736490993997,Fragile
art_0025,A35,A,Completeness Framing,0.7294545698733558,0.7087391594396264,Fragile
art_0025,B01,B,Lexical Filter,0.40740721779210226,0.5416944629753169,Unreliable
art_0025,B02,B,Lexical Filter,0.8294025020939965,0.5301367578385591,Fragile
art_0025,B03,B,Lexical Filter,0.7653783311446508,0.3742328218812542,True Robustness
art_0025,B04,B,Theme Isolation,0.30644736119679045,0.8135923949299533,Unreliable
art_0025,B05,B,Theme Isolation,0.5992641764737311,0.5761174116077384,Unreliable
art_0025,B06,B,Theme Isolation,0.5586974705968584,0.7985823882588392,Unreliable
art_0025,B07,B,Theme Isolation,0.6382812541865167,0.5331054036024016,Unreliable
art_0025,B08,B,Theme Isolation,0.6557118601742246,0.8832555036691128,Fragile
art_0025,B09,B,Persona / Tone,0.6675971494544121,0.6553368912608406,Fragile
art_0025,B10,B,Persona / Tone,0.6239911431357973,0.20777184789859907,Consistently Poor
art_0025,B11,B,Persona / Tone,0.7587982331003462,0.3234989993328886,True Robustness
art_0025,B12,B,Persona / Tone,0.7171524158545903,0.7835723815877251,Fragile
art_0025,B13,B,Persona / Tone,0.6573101044410752,0.6500833889259506,Fragile
art_0025,B14,B,Persona / Tone,0.6661706339745295,0.5494329553035358,Fragile
art_0025,B15,B,Meta-reflection,0.7076997253156846,0.5509839893262175,Fragile
art_0026,A01,A,Direct Command,0.7719735083756621,0.5813875917278185,Fragile
art_0026,A02,A,Direct Command,0.6525801478160752,0.6206971314209473,Fragile
art_0026,A03,A,Direct Command,0.8232863760656781,0.6354402935290193,Fragile
art_0026,A04,A,Direct Command,0.7991740344851105,0.44846564376250836,True Robustness
art_0026,A05,A,Question Form,0.4832512603865729,0.8240493662441628,Unreliable
art_0026,A06,A,Question Form,0.6056566111467502,0.5632755170113409,Unreliable
art_0026,A07,A,Question Form,0.4967050323331797,0.8950633755837225,Unreliable
art_0026,A08,A,Question Form,0.4922609290590992,0.6880587058038692,Unreliable
art_0026,A09,A,Role Based,0.7414467516872617,0.6496831220813876,Fragile
art_0026,A10,A,Role Based,0.7725086366688764,0.3445630420280187,True Robustness
art_0026,A11,A,Role Based,0.6967475199037129,0.5701467645096732,Fragile
art_0026,A12,A,Role Based,0.712223008275032,0.7287691794529687,Fragile
art_0026,A13,A,Constraint Based,0.591214116524767,0.49209472981987995,Consistently Poor
art_0026,A14,A,Constraint Based,0.7092101270401919,0.3845563709139426,True Robustness
art_0026,A15,A,Constraint Based,0.7019956945269197,0.44274516344229486,True Robustness
art_0026,A16,A,Analytical Framing,0.6894498014891588,0.31644429619746495,True Robustness
art_0026,A17,A,Analytical Framing,0.548225059001534,0.5048865910607071,Unreliable
art_0026,A18,A,Analytical Framing,0.7003425597040742,0.575533689126084,Fragile
art_0026,A19,A,Analytical Framing,0.5457813579727101,0.6935456971314209,Unreliable
art_0026,A20,A,Output Format,0.7121646288368435,0.3866077384923282,True Robustness
art_0026,A21,A,Output Format,0.6274976018402313,0.30481987991994663,Consistently Poor
art_0026,A22,A,Output Format,0.712677702859596,0.36876250833889257,True Robustness
art_0026,A23,A,Audience Perspective,0.6415557016928991,0.7198965977318212,Unreliable
art_0026,A24,A,Audience Perspective,0.7643513166242176,0.6645930620413609,Fragile
art_0026,A25,A,Audience Perspective,0.7440162792249962,0.46817878585723816,True Robustness
art_0026,A26,A,Emphasis Focus,0.576014170492137,0.7164109406270847,Unreliable
art_0026,A27,A,Emphasis Focus,0.8124977554436082,0.30071714476317546,True Robustness
art_0026,A28,A,Emphasis Focus,0.5905324507642675,0.6004669779853236,Unreliable
art_0026,A29,A,Tone Register,0.8412639730506474,0.46851234156104066,True Robustness
art_0026,A30,A,Tone Register,0.6857158916967886,0.6472481654436291,Fragile
art_0026,A31,A,Tone Register,0.7880719204743705,0.28425617078052035,True Robustness
art_0026,A32,A,Tone Register,0.7189927840674365,0.28969312875250164,True Robustness
art_0026,A33,A,Completeness Framing,0.605720422886036,0.7057538358905937,Unreliable
art_0026,A34,A,Completeness Framing,0.8587707076911574,0.4639092728485657,True Robustness
art_0026,A35,A,Completeness Framing,0.7442233148548337,0.5984156104069379,Fragile
art_0026,B01,B,Lexical Filter,0.33886275937159854,0.8674282855236825,Unreliable
art_0026,B02,B,Lexical Filter,0.7675909929805331,0.46165777184789863,True Robustness
art_0026,B03,B,Lexical Filter,0.7124301697368974,0.396314209472982,True Robustness
art_0026,B04,B,Theme Isolation,0.698022922983876,0.4956637758505671,True Robustness
art_0026,B05,B,Theme Isolation,0.5629979272683462,0.4986490993995997,Consistently Poor
art_0026,B06,B,Theme Isolation,0.4534690468399613,0.6380253502334889,Unreliable
art_0026,B07,B,Theme Isolation,0.6402318450035872,0.3713308872581721,Consistently Poor
art_0026,B08,B,Theme Isolation,0.7920622030893961,0.32141427618412277,True Robustness
art_0026,B09,B,Persona / Tone,0.5645701129127431,0.38070380253502334,Consistently Poor
art_0026,B10,B,Persona / Tone,0.6204360370282773,0.39874916611074046,Consistently Poor
art_0026,B11,B,Persona / Tone,0.8068448161637342,0.6362741827885257,Fragile
art_0026,B12,B,Persona / Tone,0.6070604125658672,0.7652268178785857,Unreliable
art_0026,B13,B,Persona / Tone,0.6218514894997632,0.3854569713142095,Consistently Poor
art_0026,B14,B,Persona / Tone,0.4798688786449255,0.5600567044696464,Unreliable
art_0026,B15,B,Meta-reflection,0.649117428947378,0.8413775850567045,Fragile
art_0027,A01,A,Direct Command,0.6213543762763342,0.4235657104736491,Consistently Poor
art_0027,A02,A,Direct Command,0.6121674006183943,0.7542695130086725,Unreliable
art_0027,A03,A,Direct Command,0.6162089159091314,0.5312708472314877,Unreliable
art_0027,A04,A,Direct Command,0.6225045373042425,0.44564709806537695,Consistently Poor
art_0027,A05,A,Question Form,0.5809770673513412,0.6710807204803202,Unreliable
art_0027,A06,A,Question Form,0.5962730596462885,0.18383922615076717,Consistently Poor
art_0027,A07,A,Question Form,0.5857962171236674,0.7113575717144763,Unreliable
art_0027,A08,A,Question Form,0.5436258539557457,0.7054369579719814,Unreliable
art_0027,A09,A,Role Based,0.6137857586145401,0.45340226817878587,Consistently Poor
